time,rate
2013-05-31,2.093
2013-06-03,2.665
2013-06-04,2.728
2013-06-05,2.772
2013-06-06,3.023
2013-06-07,3.043
2013-06-08,3.041
2013-06-09,3.039
2013-06-10,3.037
2013-06-11,3.036
2013-06-12,3.036
2013-06-13,3.035
2013-06-14,3.234
2013-06-15,3.484
2013-06-16,3.732
2013-06-17,3.981
2013-06-18,4.338
2013-06-19,4.676
2013-06-20,4.968
2013-06-21,5.096
2013-06-22,5.222
2013-06-23,5.32
2013-06-24,5.419
2013-06-25,5.467
2013-06-26,5.658
2013-06-27,5.86
2013-06-28,5.991
2013-06-29,6.084
2013-06-30,6.192
2013-07-01,6.299
2013-07-02,6.307
2013-07-03,6.174
2013-07-04,6.034
2013-07-05,5.903
2013-07-06,5.739
2013-07-07,5.582
2013-07-08,5.425
2013-07-09,5.279
2013-07-10,5.15
2013-07-11,5.047
2013-07-12,4.959
2013-07-13,4.884
2013-07-14,4.815
2013-07-15,4.745
2013-07-16,4.682
2013-07-17,4.634
2013-07-18,4.582
2013-07-19,4.543
2013-07-20,4.518
2013-07-21,4.494
2013-07-22,4.471
2013-07-23,4.447
2013-07-24,4.426
2013-07-25,4.424
2013-07-26,4.411
2013-07-27,4.397
2013-07-28,4.384
2013-07-29,4.371
2013-07-30,4.369
2013-07-31,4.377
2013-08-01,4.392
2013-08-02,4.413
2013-08-03,4.437
2013-08-04,4.46
2013-08-05,4.483
2013-08-06,4.503
2013-08-07,4.507
2013-08-08,4.509
2013-08-09,4.516
2013-08-10,4.513
2013-08-11,4.512
2013-08-12,4.511
2013-08-13,4.511
2013-08-14,4.517
2013-08-15,4.521
2013-08-16,4.523
2013-08-17,4.524
2013-08-18,4.525
2013-08-19,4.526
2013-08-20,4.532
2013-08-21,4.54
2013-08-22,4.545
2013-08-23,4.546
2013-08-24,4.548
2013-08-25,4.551
2013-08-26,4.554
2013-08-27,4.546
2013-08-28,4.538
2013-08-29,4.528
2013-08-30,4.583
2013-08-31,4.686
2013-09-01,4.685
2013-09-02,4.685
2013-09-03,4.829
2013-09-04,4.84
2013-09-05,4.852
2013-09-06,4.807
2013-09-07,4.859
2013-09-08,4.87
2013-09-09,4.88
2013-09-10,4.876
2013-09-11,4.979
2013-09-12,4.989
2013-09-13,5.001
2013-09-14,4.932
2013-09-15,4.943
2013-09-16,4.956
2013-09-17,4.942
2013-09-18,4.848
2013-09-19,4.894
2013-09-20,4.893
2013-09-21,4.827
2013-09-22,4.825
2013-09-23,4.822
2013-09-24,4.724
2013-09-25,4.767
2013-09-26,4.796
2013-09-27,4.897
2013-09-28,4.963
2013-09-29,4.994
2013-09-30,5.026
2013-10-01,5.07
2013-10-02,5.065
2013-10-03,5.026
2013-10-04,4.956
2013-10-05,4.922
2013-10-06,4.924
2013-10-07,4.922
2013-10-08,4.919
2013-10-09,5.006
2013-10-10,4.992
2013-10-11,4.987
2013-10-12,4.985
2013-10-13,4.98
2013-10-14,4.978
2013-10-15,4.96
2013-10-16,4.889
2013-10-17,4.899
2013-10-18,4.889
2013-10-19,4.878
2013-10-20,4.866
2013-10-21,4.854
2013-10-22,4.888
2013-10-23,4.846
2013-10-24,4.825
2013-10-25,4.819
2013-10-26,4.811
2013-10-27,4.804
2013-10-28,4.797
2013-10-29,4.743
2013-10-30,4.754
2013-10-31,4.763
2013-11-01,4.772
2013-11-02,4.781
2013-11-03,4.79
2013-11-04,4.8
2013-11-05,4.825
2013-11-06,4.828
2013-11-07,4.829
2013-11-08,4.827
2013-11-09,4.827
2013-11-10,4.826
2013-11-11,4.825
2013-11-12,4.938
2013-11-13,5.028
2013-11-14,5.093
2013-11-15,5.112
2013-11-16,5.212
2013-11-17,5.224
2013-11-18,5.235
2013-11-19,5.139
2013-11-20,5.073
2013-11-21,5.033
2013-11-22,5.041
2013-11-23,4.973
2013-11-24,4.993
2013-11-25,5.013
2013-11-26,5.035
2013-11-27,5.057
2013-11-28,5.079
2013-11-29,5.102
2013-11-30,5.123
2013-12-01,5.145
2013-12-02,5.168
2013-12-03,5.182
2013-12-04,5.194
2013-12-05,5.207
2013-12-06,5.216
2013-12-07,5.214
2013-12-08,5.211
2013-12-09,5.207
2013-12-10,5.226
2013-12-11,5.241
2013-12-12,5.253
2013-12-13,5.288
2013-12-14,5.325
2013-12-15,5.363
2013-12-16,5.4
2013-12-17,5.43
2013-12-18,5.444
2013-12-19,5.463
2013-12-20,5.491
2013-12-21,5.524
2013-12-22,5.558
2013-12-23,5.592
2013-12-24,5.67
2013-12-25,5.757
2013-12-26,5.893
2013-12-27,6.032
2013-12-28,6.192
2013-12-29,6.346
2013-12-30,6.5
2013-12-31,6.598
2014-01-01,6.696
2014-01-02,6.74
2014-01-03,6.763
2014-01-04,6.753
2014-01-05,6.745
2014-01-06,6.738
2014-01-07,6.726
2014-01-08,6.738
2014-01-09,6.761
2014-01-10,6.737
2014-01-11,6.738
2014-01-12,6.721
2014-01-13,6.703
2014-01-14,6.695
2014-01-15,6.67
2014-01-16,6.618
2014-01-17,6.595
2014-01-18,6.554
2014-01-19,6.517
2014-01-20,6.48
2014-01-21,6.46
2014-01-22,6.423
2014-01-23,6.398
2014-01-24,6.413
2014-01-25,6.422
2014-01-26,6.424
2014-01-27,6.434
2014-01-28,6.416
2014-01-29,6.441
2014-01-30,6.432
2014-01-31,6.36
2014-02-01,6.293
2014-02-02,6.253
2014-02-03,6.205
2014-02-04,6.158
2014-02-05,6.085
2014-02-06,6.051
2014-02-07,6.044
2014-02-08,6.096
2014-02-09,6.135
2014-02-10,6.174
2014-02-11,6.225
2014-02-12,6.263
2014-02-13,6.298
2014-02-14,6.334
2014-02-15,6.311
2014-02-16,6.298
2014-02-17,6.286
2014-02-18,6.259
2014-02-19,6.241
2014-02-20,6.22
2014-02-21,6.201
2014-02-22,6.183
2014-02-23,6.165
2014-02-24,6.147
2014-02-25,6.136
2014-02-26,6.114
2014-02-27,6.093
2014-02-28,6.062
2014-03-01,6.031
2014-03-02,6.001
2014-03-03,5.971
2014-03-04,5.928
2014-03-05,5.895
2014-03-06,5.864
2014-03-07,5.835
2014-03-08,5.805
2014-03-09,5.774
2014-03-10,5.744
2014-03-11,5.716
2014-03-12,5.69
2014-03-13,5.668
2014-03-14,5.647
2014-03-15,5.628
2014-03-16,5.61
2014-03-17,5.592
2014-03-18,5.568
2014-03-19,5.555
2014-03-20,5.544
2014-03-21,5.538
2014-03-22,5.535
2014-03-23,5.526
2014-03-24,5.516
2014-03-25,5.511
2014-03-26,5.496
2014-03-27,5.472
2014-03-28,5.445
2014-03-29,5.415
2014-03-30,5.395
2014-03-31,5.374
2014-04-01,5.361
2014-04-02,5.356
2014-04-03,5.357
2014-04-04,5.362
2014-04-05,5.367
2014-04-06,5.37
2014-04-07,5.373
2014-04-08,5.373
2014-04-09,5.368
2014-04-10,5.36
2014-04-11,5.351
2014-04-12,5.339
2014-04-13,5.327
2014-04-14,5.315
2014-04-15,5.3
2014-04-16,5.287
2014-04-17,5.272
2014-04-18,5.253
2014-04-19,5.239
2014-04-20,5.224
2014-04-21,5.21
2014-04-22,5.2
2014-04-23,5.188
2014-04-24,5.171
2014-04-25,5.152
2014-04-26,5.13
2014-04-27,5.109
2014-04-28,5.087
2014-04-29,5.067
2014-04-30,5.048
2014-05-01,5.04
2014-05-02,5.032
2014-05-03,5.028
2014-05-04,5.023
2014-05-05,5.029
2014-05-06,5.022
2014-05-07,5.042
2014-05-08,5.036
2014-05-09,5.028
2014-05-10,5.022
2014-05-11,5.008
2014-05-12,4.985
2014-05-13,4.969
2014-05-14,4.924
2014-05-15,4.902
2014-05-16,4.888
2014-05-17,4.874
2014-05-18,4.858
2014-05-19,4.842
2014-05-20,4.853
2014-05-21,4.868
2014-05-22,4.882
2014-05-23,4.877
2014-05-24,4.867
2014-05-25,4.849
2014-05-26,4.831
2014-05-27,4.788
2014-05-28,4.746
2014-05-29,4.712
2014-05-30,4.684
2014-05-31,4.683
2014-06-01,4.677
2014-06-02,4.67
2014-06-03,4.66
2014-06-04,4.656
2014-06-05,4.657
2014-06-06,4.681
2014-06-07,4.664
2014-06-08,4.669
2014-06-09,4.675
2014-06-10,4.698
2014-06-11,4.706
2014-06-12,4.712
2014-06-13,4.702
2014-06-14,4.719
2014-06-15,4.73
2014-06-16,4.742
2014-06-17,4.734
2014-06-18,4.724
2014-06-19,4.697
2014-06-20,4.66
2014-06-21,4.634
2014-06-22,4.585
2014-06-23,4.535
2014-06-24,4.494
2014-06-25,4.463
2014-06-26,4.416
2014-06-27,4.375
2014-06-28,4.324
2014-06-29,4.296
2014-06-30,4.267
2014-07-01,4.235
2014-07-02,4.221
2014-07-03,4.221
2014-07-04,4.23
2014-07-05,4.22
2014-07-06,4.218
2014-07-07,4.216
2014-07-08,4.215
2014-07-09,4.191
2014-07-10,4.18
2014-07-11,4.178
2014-07-12,4.177
2014-07-13,4.173
2014-07-14,4.169
2014-07-15,4.172
2014-07-16,4.181
2014-07-17,4.192
2014-07-18,4.183
2014-07-19,4.184
2014-07-20,4.184
2014-07-21,4.184
2014-07-22,4.192
2014-07-23,4.182
2014-07-24,4.176
2014-07-25,4.181
2014-07-26,4.182
2014-07-27,4.187
2014-07-28,4.192
2014-07-29,4.184
2014-07-30,4.183
2014-07-31,4.178
2014-08-01,4.174
2014-08-02,4.171
2014-08-03,4.168
2014-08-04,4.166
2014-08-05,4.176
2014-08-06,4.178
2014-08-07,4.178
2014-08-08,4.18
2014-08-09,4.192
2014-08-10,4.191
2014-08-11,4.191
2014-08-12,4.179
2014-08-13,4.176
2014-08-14,4.175
2014-08-15,4.185
2014-08-16,4.17
2014-08-17,4.168
2014-08-18,4.165
2014-08-19,4.159
2014-08-20,4.163
2014-08-21,4.169
2014-08-22,4.158
2014-08-23,4.153
2014-08-24,4.146
2014-08-25,4.139
2014-08-26,4.139
2014-08-27,4.131
2014-08-28,4.123
2014-08-29,4.116
2014-08-30,4.123
2014-08-31,4.134
2014-09-01,4.146
2014-09-02,4.15
2014-09-03,4.149
2014-09-04,4.153
2014-09-05,4.164
2014-09-06,4.166
2014-09-07,4.158
2014-09-08,4.151
2014-09-09,4.143
2014-09-10,4.155
2014-09-11,4.154
2014-09-12,4.158
2014-09-13,4.15
2014-09-14,4.149
2014-09-15,4.148
2014-09-16,4.151
2014-09-17,4.154
2014-09-18,4.151
2014-09-19,4.166
2014-09-20,4.166
2014-09-21,4.166
2014-09-22,4.166
2014-09-23,4.166
2014-09-24,4.181
2014-09-25,4.183
2014-09-26,4.18
2014-09-27,4.218
2014-09-28,4.22
2014-09-29,4.23
2014-09-30,4.224
2014-10-01,4.2
2014-10-02,4.193
2014-10-03,4.163
2014-10-04,4.12
2014-10-05,4.115
2014-10-06,4.101
2014-10-07,4.099
2014-10-08,4.089
2014-10-09,4.097
2014-10-10,4.102
2014-10-11,4.108
2014-10-12,4.124
2014-10-13,4.125
2014-10-14,4.168
2014-10-15,4.188
2014-10-16,4.189
2014-10-17,4.202
2014-10-18,4.201
2014-10-19,4.186
2014-10-20,4.185
2014-10-21,4.155
2014-10-22,4.151
2014-10-23,4.14
2014-10-24,4.145
2014-10-25,4.139
2014-10-26,4.132
2014-10-27,4.126
2014-10-28,4.116
2014-10-29,4.145
2014-10-30,4.149
2014-10-31,4.119
2014-11-01,4.112
2014-11-02,4.108
2014-11-03,4.105
2014-11-04,4.098
2014-11-05,4.056
2014-11-06,4.056
2014-11-07,4.057
2014-11-08,4.066
2014-11-09,4.068
2014-11-10,4.07
2014-11-11,4.074
2014-11-12,4.103
2014-11-13,4.199
2014-11-14,4.256
2014-11-15,4.248
2014-11-16,4.243
2014-11-17,4.238
2014-11-18,4.243
2014-11-19,4.225
2014-11-20,4.118
2014-11-21,4.068
2014-11-22,4.078
2014-11-23,4.078
2014-11-24,4.077
2014-11-25,4.072
2014-11-26,4.047
2014-11-27,4.045
2014-11-28,4.034
2014-11-29,4.055
2014-11-30,4.057
2014-12-01,4.059
2014-12-02,4.068
2014-12-03,4.09
2014-12-04,4.089
2014-12-05,4.099
2014-12-06,4.072
2014-12-07,4.066
2014-12-08,4.061
2014-12-09,4.037
2014-12-10,4.011
2014-12-11,4.036
2014-12-12,4.029
2014-12-13,4.025
2014-12-14,4.031
2014-12-15,4.037
2014-12-16,4.057
2014-12-17,4.087
2014-12-18,4.083
2014-12-19,4.127
2014-12-20,4.225
2014-12-21,4.322
2014-12-22,4.419
2014-12-23,4.518
2014-12-24,4.633
2014-12-25,4.76
2014-12-26,4.849
2014-12-27,4.851
2014-12-28,4.852
2014-12-29,4.852
2014-12-30,4.845
2014-12-31,4.791
2015-01-01,4.724
2015-01-02,4.666
2015-01-03,4.644
2015-01-04,4.623
2015-01-05,4.603
2015-01-06,4.576
2015-01-07,4.564
2015-01-08,4.551
2015-01-09,4.531
2015-01-10,4.505
2015-01-11,4.478
2015-01-12,4.451
2015-01-13,4.499
2015-01-14,4.481
2015-01-15,4.475
2015-01-16,4.465
2015-01-17,4.483
2015-01-18,4.477
2015-01-19,4.47
2015-01-20,4.396
2015-01-21,4.398
2015-01-22,4.383
2015-01-23,4.386
2015-01-24,4.371
2015-01-25,4.372
2015-01-26,4.373
2015-01-27,4.37
2015-01-28,4.356
2015-01-29,4.369
2015-01-30,4.361
2015-01-31,4.351
2015-02-01,4.351
2015-02-02,4.348
2015-02-03,4.342
2015-02-04,4.342
2015-02-05,4.329
2015-02-06,4.326
2015-02-07,4.319
2015-02-08,4.312
2015-02-09,4.306
2015-02-10,4.314
2015-02-11,4.322
2015-02-12,4.348
2015-02-13,4.375
2015-02-14,4.421
2015-02-15,4.442
2015-02-16,4.481
2015-02-17,4.494
2015-02-18,4.513
2015-02-19,4.498
2015-02-20,4.484
2015-02-21,4.456
2015-02-22,4.451
2015-02-23,4.43
2015-02-24,4.42
2015-02-25,4.405
2015-02-26,4.445
2015-02-27,4.454
2015-02-28,4.469
2015-03-01,4.475
2015-03-02,4.477
2015-03-03,4.48
2015-03-04,4.486
2015-03-05,4.456
2015-03-06,4.45
2015-03-07,4.453
2015-03-08,4.452
2015-03-09,4.454
2015-03-10,4.46
2015-03-11,4.481
2015-03-12,4.483
2015-03-13,4.489
2015-03-14,4.48
2015-03-15,4.481
2015-03-16,4.482
2015-03-17,4.521
2015-03-18,4.502
2015-03-19,4.525
2015-03-20,4.538
2015-03-21,4.542
2015-03-22,4.541
2015-03-23,4.54
2015-03-24,4.522
2015-03-25,4.519
2015-03-26,4.522
2015-03-27,4.503
2015-03-28,4.499
2015-03-29,4.499
2015-03-30,4.499
2015-03-31,4.487
2015-04-01,4.493
2015-04-02,4.458
2015-04-03,4.457
2015-04-04,4.45
2015-04-05,4.448
2015-04-06,4.446
2015-04-07,4.428
2015-04-08,4.433
2015-04-09,4.433
2015-04-10,4.452
2015-04-11,4.468
2015-04-12,4.466
2015-04-13,4.466
2015-04-14,4.502
2015-04-15,4.492
2015-04-16,4.491
2015-04-17,4.481
2015-04-18,4.462
2015-04-19,4.462
2015-04-20,4.462
2015-04-21,4.449
2015-04-22,4.441
2015-04-23,4.436
2015-04-24,4.411
2015-04-25,4.388
2015-04-26,4.366
2015-04-27,4.344
2015-04-28,4.311
2015-04-29,4.299
2015-04-30,4.288
2015-05-01,4.275
2015-05-02,4.272
2015-05-03,4.269
2015-05-04,4.266
2015-05-05,4.253
2015-05-06,4.241
2015-05-07,4.236
2015-05-08,4.241
2015-05-09,4.253
2015-05-10,4.257
2015-05-11,4.26
2015-05-12,4.273
2015-05-13,4.284
2015-05-14,4.288
2015-05-15,4.296
2015-05-16,4.279
2015-05-17,4.266
2015-05-18,4.252
2015-05-19,4.238
2015-05-20,4.239
2015-05-21,4.229
2015-05-22,4.202
2015-05-23,4.204
2015-05-24,4.195
2015-05-25,4.185
2015-05-26,4.166
2015-05-27,4.132
2015-05-28,4.1
2015-05-29,4.08
2015-05-30,4.047
2015-05-31,4.034
2015-06-01,4.02
2015-06-02,4.013
2015-06-03,4.013
2015-06-04,4.016
2015-06-05,4.024
2015-06-06,4.033
2015-06-07,4.04
2015-06-08,4.047
2015-06-09,4.044
2015-06-10,4.046
2015-06-11,4.045
2015-06-12,4.043
2015-06-13,4.034
2015-06-14,4.026
2015-06-15,4.018
2015-06-16,4.006
2015-06-17,3.98
2015-06-18,3.946
2015-06-19,3.898
2015-06-20,3.853
2015-06-21,3.805
2015-06-22,3.757
2015-06-23,3.714
2015-06-24,3.673
2015-06-25,3.641
2015-06-26,3.626
2015-06-27,3.595
2015-06-28,3.568
2015-06-29,3.541
2015-06-30,3.51
2015-07-01,3.483
2015-07-02,3.461
2015-07-03,3.435
2015-07-04,3.426
2015-07-05,3.416
2015-07-06,3.406
2015-07-07,3.405
2015-07-08,3.409
2015-07-09,3.415
2015-07-10,3.42
2015-07-11,3.42
2015-07-12,3.421
2015-07-13,3.421
2015-07-14,3.431
2015-07-15,3.469
2015-07-16,3.467
2015-07-17,3.462
2015-07-18,3.456
2015-07-19,3.45
2015-07-20,3.444
2015-07-21,3.435
2015-07-22,3.381
2015-07-23,3.365
2015-07-24,3.352
2015-07-25,3.359
2015-07-26,3.349
2015-07-27,3.339
2015-07-28,3.333
2015-07-29,3.323
2015-07-30,3.318
2015-07-31,3.307
2015-08-01,3.282
2015-08-02,3.272
2015-08-03,3.263
2015-08-04,3.236
2015-08-05,3.235
2015-08-06,3.238
2015-08-07,3.237
2015-08-08,3.232
2015-08-09,3.228
2015-08-10,3.224
2015-08-11,3.238
2015-08-12,3.249
2015-08-13,3.24
2015-08-14,3.241
2015-08-15,3.248
2015-08-16,3.248
2015-08-17,3.248
2015-08-18,3.274
2015-08-19,3.256
2015-08-20,3.253
2015-08-21,3.246
2015-08-22,3.237
2015-08-23,3.234
2015-08-24,3.23
2015-08-25,3.208
2015-08-26,3.248
2015-08-27,3.26
2015-08-28,3.262
2015-08-29,3.259
2015-08-30,3.256
2015-08-31,3.254
2015-09-01,3.238
2015-09-02,3.192
2015-09-03,3.177
2015-09-04,3.17
2015-09-05,3.168
2015-09-06,3.169
2015-09-07,3.258
2015-09-08,3.249
2015-09-09,3.261
2015-09-10,3.273
2015-09-11,3.284
2015-09-12,3.301
2015-09-13,3.303
2015-09-14,3.217
2015-09-15,3.246
2015-09-16,3.232
2015-09-17,3.212
2015-09-18,3.214
2015-09-19,3.192
2015-09-20,3.186
2015-09-21,3.18
2015-09-22,3.162
2015-09-23,3.162
2015-09-24,3.147
2015-09-25,3.117
2015-09-26,3.108
2015-09-27,3.087
2015-09-28,3.067
2015-09-29,3.046
2015-09-30,3.017
2015-10-01,2.999
2015-10-02,2.988
2015-10-03,2.974
2015-10-04,2.971
2015-10-05,2.968
2015-10-06,2.948
2015-10-07,2.951
2015-10-08,2.958
2015-10-09,3.133
2015-10-10,3.128
2015-10-11,3.172
2015-10-12,3.17
2015-10-13,3.171
2015-10-14,3.171
2015-10-15,3.187
2015-10-16,3.011
2015-10-17,3.018
2015-10-18,2.975
2015-10-19,2.977
2015-10-20,3.028
2015-10-21,3.029
2015-10-22,3.025
2015-10-23,3.021
2015-10-24,3.024
2015-10-25,3.017
2015-10-26,3.011
2015-10-27,2.957
2015-10-28,2.944
2015-10-29,2.929
2015-10-30,2.93
2015-10-31,2.909
2015-11-01,2.898
2015-11-02,2.887
2015-11-03,2.879
2015-11-04,2.899
2015-11-05,2.895
2015-11-06,2.881
2015-11-07,2.887
2015-11-08,2.885
2015-11-09,2.883
2015-11-10,2.899
2015-11-11,2.915
2015-11-12,2.894
2015-11-13,2.886
2015-11-14,2.871
2015-11-15,2.86
2015-11-16,2.849
2015-11-17,2.828
2015-11-18,2.79
2015-11-19,2.805
2015-11-20,2.825
2015-11-21,2.822
2015-11-22,2.819
2015-11-23,2.816
2015-11-24,2.813
2015-11-25,2.798
2015-11-26,2.778
2015-11-27,2.756
2015-11-28,2.756
2015-11-29,2.755
2015-11-30,2.755
2015-12-01,2.738
2015-12-02,2.733
2015-12-03,2.76
2015-12-04,2.76
2015-12-05,2.756
2015-12-06,2.755
2015-12-07,2.755
2015-12-08,2.779
2015-12-09,2.781
2015-12-10,2.759
2015-12-11,2.753
2015-12-12,2.754
