time,rate
2015-12-13,2.755
2015-12-14,2.756
2015-12-15,2.805
2015-12-16,2.805
2015-12-17,2.8
2015-12-18,2.802
2015-12-19,2.798
2015-12-20,2.796
2015-12-21,2.793
2015-12-22,2.726
2015-12-23,2.72
2015-12-24,2.714
2015-12-25,2.707
2015-12-26,2.705
2015-12-27,2.704
2015-12-28,2.702
2015-12-29,2.699
2015-12-30,2.715
2015-12-31,2.713
2016-01-01,2.703
2016-01-02,2.698
2016-01-03,2.693
2016-01-04,2.688
2016-01-05,2.676
2016-01-06,2.664
2016-01-07,2.668
2016-01-08,2.681
2016-01-09,2.689
2016-01-10,2.687
2016-01-11,2.685
2016-01-12,2.697
2016-01-13,2.697
2016-01-14,2.696
2016-01-15,2.713
2016-01-16,2.699
2016-01-17,2.701
2016-01-18,2.703
2016-01-19,2.733
2016-01-20,2.724
2016-01-21,2.711
2016-01-22,2.679
2016-01-23,2.701
2016-01-24,2.696
2016-01-25,2.692
2016-01-26,2.668
2016-01-27,2.673
2016-01-28,2.686
2016-01-29,2.688
2016-01-30,2.668
2016-01-31,2.67
2016-02-01,2.672
2016-02-02,2.662
2016-02-03,2.663
2016-02-04,2.66
2016-02-05,2.659
2016-02-06,2.636
2016-02-07,2.651
2016-02-08,2.652
2016-02-09,2.644
2016-02-10,2.639
2016-02-11,2.636
2016-02-12,2.641
2016-02-13,2.666
2016-02-14,2.652
2016-02-15,2.687
2016-02-16,2.705
2016-02-17,2.695
2016-02-18,2.685
2016-02-19,2.673
2016-02-20,2.66
2016-02-21,2.648
2016-02-22,2.599
2016-02-23,2.579
2016-02-24,2.58
2016-02-25,2.577
2016-02-26,2.578
2016-02-27,2.575
2016-02-28,2.574
2016-02-29,2.574
2016-03-01,2.566
2016-03-02,2.56
2016-03-03,2.56
2016-03-04,2.555
2016-03-05,2.562
2016-03-06,2.559
2016-03-07,2.556
2016-03-08,2.561
2016-03-09,2.566
2016-03-10,2.574
2016-03-11,2.576
2016-03-12,2.569
2016-03-13,2.569
2016-03-14,2.569
2016-03-15,2.559
2016-03-16,2.55
2016-03-17,2.546
2016-03-18,2.542
2016-03-19,2.546
2016-03-20,2.545
2016-03-21,2.544
2016-03-22,2.546
2016-03-23,2.543
2016-03-24,2.544
2016-03-25,2.544
2016-03-26,2.54
2016-03-27,2.535
2016-03-28,2.53
2016-03-29,2.522
2016-03-30,2.518
2016-03-31,2.504
2016-04-01,2.5
2016-04-02,2.479
2016-04-03,2.478
2016-04-04,2.477
2016-04-05,2.473
2016-04-06,2.489
2016-04-07,2.487
2016-04-08,2.489
2016-04-09,2.51
2016-04-10,2.508
2016-04-11,2.504
2016-04-12,2.51
2016-04-13,2.497
2016-04-14,2.495
2016-04-15,2.486
2016-04-16,2.493
2016-04-17,2.489
2016-04-18,2.486
2016-04-19,2.486
2016-04-20,2.479
2016-04-21,2.476
2016-04-22,2.479
2016-04-23,2.459
2016-04-24,2.456
2016-04-25,2.453
2016-04-26,2.461
2016-04-27,2.457
2016-04-28,2.467
2016-04-29,2.461
2016-04-30,2.463
2016-05-01,2.462
2016-05-02,2.462
2016-05-03,2.439
2016-05-04,2.446
2016-05-05,2.435
2016-05-06,2.434
2016-05-07,2.429
2016-05-08,2.429
2016-05-09,2.43
2016-05-10,2.434
2016-05-11,2.425
2016-05-12,2.425
2016-05-13,2.424
2016-05-14,2.437
2016-05-15,2.435
2016-05-16,2.434
2016-05-17,2.44
2016-05-18,2.444
2016-05-19,2.454
2016-05-20,2.455
2016-05-21,2.443
2016-05-22,2.444
2016-05-23,2.444
2016-05-24,2.437
2016-05-25,2.442
2016-05-26,2.432
2016-05-27,2.433
2016-05-28,2.434
2016-05-29,2.436
2016-05-30,2.439
2016-05-31,2.439
2016-06-01,2.433
2016-06-02,2.436
2016-06-03,2.438
2016-06-04,2.44
2016-06-05,2.44
2016-06-06,2.441
2016-06-07,2.448
2016-06-08,2.449
2016-06-09,2.448
2016-06-10,2.447
2016-06-11,2.447
2016-06-12,2.448
2016-06-13,2.479
2016-06-14,2.478
2016-06-15,2.48
2016-06-16,2.482
2016-06-17,2.484
2016-06-18,2.486
2016-06-19,2.486
2016-06-20,2.455
2016-06-21,2.452
2016-06-22,2.451
2016-06-23,2.447
2016-06-24,2.444
2016-06-25,2.442
2016-06-26,2.442
2016-06-27,2.441
2016-06-28,2.437
2016-06-29,2.437
2016-06-30,2.437
2016-07-01,2.435
2016-07-02,2.432
2016-07-03,2.43
2016-07-04,2.428
2016-07-05,2.426
2016-07-06,2.426
2016-07-07,2.433
2016-07-08,2.439
2016-07-09,2.442
2016-07-10,2.442
2016-07-11,2.441
2016-07-12,2.439
2016-07-13,2.436
2016-07-14,2.43
2016-07-15,2.424
2016-07-16,2.441
2016-07-17,2.439
2016-07-18,2.437
2016-07-19,2.438
2016-07-20,2.436
2016-07-21,2.428
2016-07-22,2.424
2016-07-23,2.401
2016-07-24,2.397
2016-07-25,2.393
2016-07-26,2.388
2016-07-27,2.384
2016-07-28,2.378
2016-07-29,2.376
2016-07-30,2.372
2016-07-31,2.371
2016-08-01,2.37
2016-08-02,2.368
2016-08-03,2.367
2016-08-04,2.374
2016-08-05,2.375
2016-08-06,2.374
2016-08-07,2.373
2016-08-08,2.372
2016-08-09,2.372
2016-08-10,2.371
2016-08-11,2.364
2016-08-12,2.361
2016-08-13,2.362
2016-08-14,2.361
2016-08-15,2.357
2016-08-16,2.359
2016-08-17,2.369
2016-08-18,2.366
2016-08-19,2.367
2016-08-20,2.363
2016-08-21,2.36
2016-08-22,2.359
2016-08-23,2.351
2016-08-24,2.354
2016-08-25,2.353
2016-08-26,2.348
2016-08-27,2.345
2016-08-28,2.344
2016-08-29,2.344
2016-08-30,2.342
2016-08-31,2.321
2016-09-01,2.318
2016-09-02,2.313
2016-09-03,2.322
2016-09-04,2.321
2016-09-05,2.319
2016-09-06,2.333
2016-09-07,2.329
2016-09-08,2.325
2016-09-09,2.33
2016-09-10,2.317
2016-09-11,2.309
2016-09-12,2.301
2016-09-13,2.295
2016-09-14,2.306
2016-09-15,2.319
2016-09-16,2.319
2016-09-17,2.324
2016-09-18,2.335
2016-09-19,2.386
2016-09-20,2.39
2016-09-21,2.389
2016-09-22,2.389
2016-09-23,2.395
2016-09-24,2.403
2016-09-25,2.408
2016-09-26,2.372
2016-09-27,2.37
2016-09-28,2.369
2016-09-29,2.367
2016-09-30,2.366
2016-10-01,2.36
2016-10-02,2.357
2016-10-03,2.354
2016-10-04,2.349
2016-10-05,2.348
2016-10-06,2.347
2016-10-07,2.344
2016-10-08,2.344
2016-10-09,2.344
2016-10-10,2.343
2016-10-11,2.343
2016-10-12,2.345
2016-10-13,2.346
2016-10-14,2.35
2016-10-15,2.355
2016-10-16,2.356
2016-10-17,2.357
2016-10-18,2.359
2016-10-19,2.361
2016-10-20,2.364
2016-10-21,2.364
2016-10-22,2.364
2016-10-23,2.367
2016-10-24,2.37
2016-10-25,2.383
2016-10-26,2.383
2016-10-27,2.386
2016-10-28,2.388
2016-10-29,2.389
2016-10-30,2.389
2016-10-31,2.39
2016-11-01,2.396
2016-11-02,2.399
2016-11-03,2.404
2016-11-04,2.409
2016-11-05,2.416
2016-11-06,2.422
2016-11-07,2.429
2016-11-08,2.42
2016-11-09,2.423
2016-11-10,2.425
2016-11-11,2.424
2016-11-12,2.434
2016-11-13,2.434
2016-11-14,2.434
2016-11-15,2.444
2016-11-16,2.448
2016-11-17,2.453
2016-11-18,2.46
2016-11-19,2.463
2016-11-20,2.467
2016-11-21,2.468
2016-11-22,2.475
2016-11-23,2.483
2016-11-24,2.488
2016-11-25,2.495
2016-11-26,2.493
2016-11-27,2.5
2016-11-28,2.509
2016-11-29,2.505
2016-11-30,2.511
2016-12-01,2.516
2016-12-02,2.517
2016-12-03,2.524
2016-12-04,2.53
2016-12-05,2.537
2016-12-06,2.55
2016-12-07,2.551
2016-12-08,2.56
2016-12-09,2.571
2016-12-10,2.581
2016-12-11,2.591
2016-12-12,2.601
2016-12-13,2.611
2016-12-14,2.631
2016-12-15,2.652
2016-12-16,2.674
2016-12-17,2.702
2016-12-18,2.73
2016-12-19,2.758
2016-12-20,2.789
2016-12-21,2.808
2016-12-22,2.849
2016-12-23,2.895
2016-12-24,2.944
2016-12-25,2.987
2016-12-26,3.03
2016-12-27,3.078
2016-12-28,3.135
2016-12-29,3.169
2016-12-30,3.204
2016-12-31,3.229
2017-01-01,3.259
2017-01-02,3.289
2017-01-03,3.304
2017-01-04,3.32
2017-01-05,3.333
2017-01-06,3.336
2017-01-07,3.349
2017-01-08,3.354
2017-01-09,3.359
2017-01-10,3.371
2017-01-11,3.377
2017-01-12,3.39
2017-01-13,3.402
2017-01-14,3.405
2017-01-15,3.411
2017-01-16,3.418
2017-01-17,3.426
2017-01-18,3.44
2017-01-19,3.454
2017-01-20,3.474
2017-01-21,3.498
2017-01-22,3.522
2017-01-23,3.547
2017-01-24,3.567
2017-01-25,3.592
2017-01-26,3.604
2017-01-27,3.613
2017-01-28,3.613
2017-01-29,3.619
2017-01-30,3.624
2017-01-31,3.626
2017-02-01,3.62
2017-02-02,3.618
2017-02-03,3.615
2017-02-04,3.617
2017-02-05,3.616
2017-02-06,3.615
2017-02-07,3.624
2017-02-08,3.623
2017-02-09,3.623
2017-02-10,3.623
2017-02-11,3.622
2017-02-12,3.622
2017-02-13,3.621
2017-02-14,3.62
2017-02-15,3.624
2017-02-16,3.626
2017-02-17,3.628
2017-02-18,3.635
2017-02-19,3.637
2017-02-20,3.639
2017-02-21,3.636
2017-02-22,3.639
2017-02-23,3.643
2017-02-24,3.645
2017-02-25,3.646
2017-02-26,3.649
2017-02-27,3.652
2017-02-28,3.652
2017-03-01,3.651
2017-03-02,3.65
2017-03-03,3.65
2017-03-04,3.645
2017-03-05,3.644
2017-03-06,3.642
2017-03-07,3.646
2017-03-08,3.646
2017-03-09,3.65
2017-03-10,3.654
2017-03-11,3.666
2017-03-12,3.674
2017-03-13,3.683
2017-03-14,3.699
2017-03-15,3.712
2017-03-16,3.723
2017-03-17,3.736
2017-03-18,3.748
2017-03-19,3.762
2017-03-20,3.776
2017-03-21,3.784
2017-03-22,3.8
2017-03-23,3.817
2017-03-24,3.83
2017-03-25,3.843
2017-03-26,3.856
2017-03-27,3.869
2017-03-28,3.878
2017-03-29,3.891
2017-03-30,3.903
2017-03-31,3.916
2017-04-01,3.929
2017-04-02,3.943
2017-04-03,3.954
2017-04-04,3.962
2017-04-05,3.965
2017-04-06,3.964
2017-04-07,3.96
2017-04-08,3.954
2017-04-09,3.946
2017-04-10,3.94
2017-04-11,3.948
2017-04-12,3.945
2017-04-13,3.948
2017-04-14,3.949
2017-04-15,3.95
2017-04-16,3.951
2017-04-17,3.949
2017-04-18,3.937
2017-04-19,3.94
2017-04-20,3.938
2017-04-21,3.937
2017-04-22,3.94
2017-04-23,3.938
2017-04-24,3.937
2017-04-25,3.949
2017-04-26,3.954
2017-04-27,3.959
2017-04-28,3.965
2017-04-29,3.969
2017-04-30,3.979
2017-05-01,3.992
2017-05-02,3.986
2017-05-03,3.986
2017-05-04,3.987
2017-05-05,3.989
2017-05-06,3.992
2017-05-07,3.992
2017-05-08,3.992
2017-05-09,3.994
2017-05-10,3.995
2017-05-11,3.996
2017-05-12,4.0
2017-05-13,4.009
2017-05-14,4.012
2017-05-15,4.015
2017-05-16,4.018
2017-05-17,4.028
2017-05-18,4.033
2017-05-19,4.037
2017-05-20,4.04
2017-05-21,4.042
2017-05-22,4.044
2017-05-23,4.048
2017-05-24,4.047
2017-05-25,4.05
2017-05-26,4.051
2017-05-27,4.046
2017-05-28,4.051
2017-05-29,4.057
2017-05-30,4.059
2017-05-31,4.056
2017-06-01,4.058
2017-06-02,4.057
2017-06-03,4.061
2017-06-04,4.066
2017-06-05,4.071
2017-06-06,4.077
2017-06-07,4.09
2017-06-08,4.097
2017-06-09,4.106
2017-06-10,4.128
2017-06-11,4.133
2017-06-12,4.139
2017-06-13,4.148
2017-06-14,4.148
2017-06-15,4.153
2017-06-16,4.156
2017-06-17,4.142
2017-06-18,4.146
2017-06-19,4.151
2017-06-20,4.133
2017-06-21,4.13
2017-06-22,4.12
2017-06-23,4.105
2017-06-24,4.108
2017-06-25,4.111
2017-06-26,4.114
2017-06-27,4.115
2017-06-28,4.117
2017-06-29,4.132
2017-06-30,4.153
2017-07-01,4.157
2017-07-02,4.158
2017-07-03,4.159
2017-07-04,4.178
2017-07-05,4.178
2017-07-06,4.17
2017-07-07,4.163
2017-07-08,4.152
2017-07-09,4.141
2017-07-10,4.129
2017-07-11,4.12
2017-07-12,4.114
2017-07-13,4.109
2017-07-14,4.106
2017-07-15,4.105
2017-07-16,4.102
2017-07-17,4.099
2017-07-18,4.099
2017-07-19,4.097
2017-07-20,4.097
2017-07-21,4.095
2017-07-22,4.087
2017-07-23,4.08
2017-07-24,4.073
2017-07-25,4.065
2017-07-26,4.06
2017-07-27,4.051
2017-07-28,4.046
2017-07-29,4.049
2017-07-30,4.049
2017-07-31,4.049
2017-08-01,4.042
2017-08-02,4.04
2017-08-03,4.031
2017-08-04,4.024
2017-08-05,4.018
2017-08-06,4.01
2017-08-07,4.003
2017-08-08,3.999
2017-08-09,3.993
2017-08-10,3.989
2017-08-11,3.975
2017-08-12,3.948
2017-08-13,3.924
2017-08-14,3.9
2017-08-15,3.89
2017-08-16,3.861
2017-08-17,3.855
2017-08-18,3.875
2017-08-19,3.904
2017-08-20,3.936
2017-08-21,3.968
2017-08-22,4.003
2017-08-23,4.046
2017-08-24,4.067
2017-08-25,4.067
2017-08-26,4.069
2017-08-27,4.068
2017-08-28,4.068
2017-08-29,4.054
2017-08-30,4.048
2017-08-31,4.046
2017-09-01,4.048
2017-09-02,4.053
2017-09-03,4.054
2017-09-04,4.054
2017-09-05,4.052
2017-09-06,4.05
2017-09-07,4.049
2017-09-08,4.044
2017-09-09,4.033
2017-09-10,4.028
2017-09-11,4.023
2017-09-12,4.02
2017-09-13,4.019
2017-09-14,4.016
2017-09-15,4.01
2017-09-16,4.009
2017-09-17,4.003
2017-09-18,3.997
2017-09-19,3.995
2017-09-20,3.985
2017-09-21,3.976
2017-09-22,3.971
2017-09-23,3.958
2017-09-24,3.951
2017-09-25,3.945
2017-09-26,3.934
2017-09-27,3.924
2017-09-28,3.919
2017-09-29,3.917
2017-09-30,3.917
2017-10-01,3.917
2017-10-02,3.917
2017-10-03,3.918
2017-10-04,3.922
2017-10-05,3.924
2017-10-06,3.922
2017-10-07,3.922
2017-10-08,3.922
2017-10-09,3.921
2017-10-10,3.925
2017-10-11,3.936
2017-10-12,3.936
2017-10-13,3.931
2017-10-14,3.929
2017-10-15,3.924
2017-10-16,3.919
2017-10-17,3.914
2017-10-18,3.901
2017-10-19,3.9
2017-10-20,3.898
2017-10-21,3.901
2017-10-22,3.899
2017-10-23,3.898
2017-10-24,3.892
2017-10-25,3.888
2017-10-26,3.883
2017-10-27,3.883
2017-10-28,3.877
2017-10-29,3.878
2017-10-30,3.879
2017-10-31,3.881
2017-11-01,3.886
2017-11-02,3.89
2017-11-03,3.889
2017-11-04,3.89
2017-11-05,3.889
2017-11-06,3.889
2017-11-07,3.886
2017-11-08,3.88
2017-11-09,3.874
2017-11-10,3.872
2017-11-11,3.874
2017-11-12,3.873
2017-11-13,3.873
2017-11-14,3.876
2017-11-15,3.879
2017-11-16,3.885
2017-11-17,3.889
2017-11-18,3.895
2017-11-19,3.899
2017-11-20,3.904
2017-11-21,3.907
2017-11-22,3.916
2017-11-23,3.921
2017-11-24,3.931
2017-11-25,3.934
2017-11-26,3.942
2017-11-27,3.95
2017-11-28,3.961
2017-11-29,3.962
2017-11-30,3.969
2017-12-01,3.976
2017-12-02,3.981
2017-12-03,3.986
2017-12-04,3.991
2017-12-05,3.993
2017-12-06,3.993
2017-12-07,3.99
2017-12-08,3.983
2017-12-09,3.969
2017-12-10,3.955
2017-12-11,3.941
2017-12-12,3.932
2017-12-13,3.935
2017-12-14,3.946
2017-12-15,3.964
2017-12-16,3.989
2017-12-17,4.015
2017-12-18,4.041
2017-12-19,4.062
2017-12-20,4.081
2017-12-21,4.094
2017-12-22,4.105
2017-12-23,4.117
2017-12-24,4.129
2017-12-25,4.141
2017-12-26,4.146
2017-12-27,4.159
2017-12-28,4.177
2017-12-29,4.21
2017-12-30,4.249
2017-12-31,4.289
2018-01-01,4.328
2018-01-02,4.371
2018-01-03,4.394
2018-01-04,4.391
2018-01-05,4.368
2018-01-06,4.333
2018-01-07,4.296
2018-01-08,4.258
2018-01-09,4.224
2018-01-10,4.2
2018-01-11,4.191
2018-01-12,4.186
2018-01-13,4.182
2018-01-14,4.18
2018-01-15,4.177
2018-01-16,4.171
2018-01-17,4.162
2018-01-18,4.155
2018-01-19,4.149
2018-01-20,4.146
2018-01-21,4.143
2018-01-22,4.141
2018-01-23,4.134
2018-01-24,4.115
2018-01-25,4.087
2018-01-26,4.051
2018-01-27,4.015
2018-01-28,3.977
2018-01-29,3.94
2018-01-30,3.913
2018-01-31,3.905
2018-02-01,3.914
2018-02-02,3.927
2018-02-03,3.944
2018-02-04,3.962
2018-02-05,3.981
2018-02-06,3.995
2018-02-07,4.012
2018-02-08,4.022
2018-02-09,4.038
2018-02-10,4.051
2018-02-11,4.063
2018-02-12,4.076
2018-02-13,4.083
2018-02-14,4.084
2018-02-15,4.079
2018-02-16,4.073
2018-02-17,4.066
2018-02-18,4.058
2018-02-19,4.051
2018-02-20,4.047
2018-02-21,4.043
2018-02-22,4.043
2018-02-23,4.047
2018-02-24,4.058
2018-02-25,4.069
2018-02-26,4.08
2018-02-27,4.094
2018-02-28,4.109
2018-03-01,4.126
2018-03-02,4.136
2018-03-03,4.14
2018-03-04,4.143
2018-03-05,4.147
2018-03-06,4.147
2018-03-07,4.146
2018-03-08,4.142
2018-03-09,4.142
2018-03-10,4.142
2018-03-11,4.14
2018-03-12,4.138
2018-03-13,4.141
2018-03-14,4.142
2018-03-15,4.144
2018-03-16,4.145
2018-03-17,4.148
2018-03-18,4.153
2018-03-19,4.159
2018-03-20,4.165
2018-03-21,4.173
2018-03-22,4.181
2018-03-23,4.189
2018-03-24,4.193
2018-03-25,4.196
2018-03-26,4.199
2018-03-27,4.201
2018-03-28,4.198
2018-03-29,4.194
2018-03-30,4.19
2018-03-31,4.183
2018-04-01,4.178
2018-04-02,4.172
2018-04-03,4.166
2018-04-04,4.159
2018-04-05,4.151
2018-04-06,4.142
2018-04-07,4.137
2018-04-08,4.132
2018-04-09,4.13
2018-04-10,4.12
2018-04-11,4.11
2018-04-12,4.101
2018-04-13,4.095
2018-04-14,4.084
2018-04-15,4.074
2018-04-16,4.06
2018-04-17,4.048
2018-04-18,4.041
2018-04-19,4.034
2018-04-20,4.022
2018-04-21,4.013
2018-04-22,4.003
2018-04-23,3.992
2018-04-24,3.998
2018-04-25,3.991
2018-04-26,3.988
2018-04-27,3.986
2018-04-28,3.983
2018-04-29,3.983
2018-04-30,3.983
2018-05-01,3.97
2018-05-02,3.97
2018-05-03,3.964
2018-05-04,3.959
2018-05-05,3.957
2018-05-06,3.945
2018-05-07,3.934
2018-05-08,3.915
2018-05-09,3.896
2018-05-10,3.875
2018-05-11,3.854
2018-05-12,3.829
2018-05-13,3.814
2018-05-14,3.799
2018-05-15,3.787
2018-05-16,3.78
2018-05-17,3.771
2018-05-18,3.762
2018-05-19,3.763
2018-05-20,3.753
2018-05-21,3.743
2018-05-22,3.737
2018-05-23,3.728
2018-05-24,3.723
2018-05-25,3.723
2018-05-26,3.712
2018-05-27,3.712
2018-05-28,3.713
2018-05-29,3.715
2018-05-30,3.72
2018-05-31,3.727
2018-06-01,3.739
2018-06-02,3.744
2018-06-03,3.748
2018-06-04,3.753
2018-06-05,3.757
2018-06-06,3.754
2018-06-07,3.749
2018-06-08,3.734
2018-06-09,3.734
2018-06-10,3.733
2018-06-11,3.732
2018-06-12,3.731
2018-06-13,3.738
2018-06-14,3.749
2018-06-15,3.762
2018-06-16,3.768
2018-06-17,3.773
2018-06-18,3.778
2018-06-19,3.78
2018-06-20,3.78
2018-06-21,3.779
2018-06-22,3.774
2018-06-23,3.769
2018-06-24,3.765
2018-06-25,3.76
2018-06-26,3.762
